transmitted;node name;timestamp;message id;transmission success
transmitted;m3-110;1610722731859.531;4196;0
transmitted;m3-110;1610722731860.147;4197;7
transmitted;m3-110;1610722731861.362;4198;0
transmitted;m3-110;1610722731861.622;4199;0
transmitted;m3-110;1610722731862.45;4200;0
transmitted;m3-110;1610722731863.3052;4201;0
transmitted;m3-110;1610722731863.51;4202;0
transmitted;m3-110;1610722731864.336;4203;0
transmitted;m3-110;1610722731865.532;4204;0
transmitted;m3-110;1610722732156.424;4220;5
transmitted;m3-110;1610722732156.686;4221;0
transmitted;m3-110;1610722732157.275;4222;8
transmitted;m3-110;1610722732158.279;4223;8
transmitted;m3-110;1610722732158.463;4224;8
transmitted;m3-110;1610722732159.2168;4225;8
transmitted;m3-110;1610722732160.37;4226;8
transmitted;m3-110;1610722732160.63;4227;8
transmitted;m3-110;1610722732161.239;4228;0
transmitted;m3-110;1610722732161.446;4229;0
transmitted;m3-110;1610722732162.219;4230;0
transmitted;m3-110;1610722732163.388;4231;0
transmitted;m3-110;1610722732163.6902;4232;0
transmitted;m3-110;1610722732164.2449;4233;0
transmitted;m3-110;1610722732165.467;4234;0
transmitted;m3-110;1610722733382.687;4342;6
transmitted;m3-110;1610722733383.6018;4343;8
transmitted;m3-110;1610722733384.469;4344;8
transmitted;m3-110;1610722733384.6409;4345;8
transmitted;m3-110;1610722733385.258;4346;8
transmitted;m3-110;1610722733386.453;4348;8
transmitted;m3-110;1610722733387.265;4349;8
transmitted;m3-110;1610722733387.495;4350;0
transmitted;m3-110;1610722733388.221;4351;0
transmitted;m3-110;1610722733389.424;4352;0
transmitted;m3-110;1610722733389.684;4353;0
transmitted;m3-110;1610722733390.2358;4354;0
transmitted;m3-110;1610722733391.402;4355;0
transmitted;m3-110;1610722733391.704;4356;0
transmitted;m3-110;1610722733392.233;4357;0
transmitted;m3-110;1610722734877.477;4492;0
transmitted;m3-110;1610722734878.174;4493;0
transmitted;m3-110;1610722734878.365;4494;1
transmitted;m3-110;1610722734879.62;4495;0
transmitted;m3-110;1610722734879.7861;4496;6
transmitted;m3-110;1610722734882.426;4497;2
transmitted;m3-110;1610722734882.685;4498;6
transmitted;m3-110;1610722734882.845;4499;0
transmitted;m3-110;1610722734882.986;4500;0
transmitted;m3-110;1610722734883.143;4501;0
transmitted;m3-110;1610722734883.429;4502;0
transmitted;m3-110;1610722734884.264;4503;0
transmitted;m3-110;1610722734884.427;4504;0
transmitted;m3-110;1610722734885.1309;4505;0
transmitted;m3-110;1610722734886.3271;4506;0
transmitted;m3-110;1610722735516.3838;4556;6
transmitted;m3-110;1610722735517.231;4557;7
transmitted;m3-110;1610722735517.947;4558;7
transmitted;m3-110;1610722735519.14;4559;8
transmitted;m3-110;1610722735520.04;4560;8
transmitted;m3-110;1610722735520.935;4561;8
transmitted;m3-110;1610722735522.104;4562;8
transmitted;m3-110;1610722735522.949;4563;0
transmitted;m3-110;1610722735524.168;4564;0
transmitted;m3-110;1610722735524.427;4565;0
transmitted;m3-110;1610722735524.957;4566;0
transmitted;m3-110;1610722735526.154;4567;0
transmitted;m3-110;1610722735526.413;4569;0
transmitted;m3-110;1610722735526.948;4570;0
transmitted;m3-110;1610722735528.1401;4571;0
transmitted;m3-110;1610722736776.267;4682;7
transmitted;m3-110;1610722736777.093;4683;8
transmitted;m3-110;1610722736777.281;4684;8
transmitted;m3-110;1610722736777.831;4685;8
transmitted;m3-110;1610722736778.794;4686;8
transmitted;m3-110;1610722736779.824;4687;8
transmitted;m3-110;1610722736779.9922;4688;8
transmitted;m3-110;1610722736780.813;4689;0
transmitted;m3-110;1610722736781.9978;4690;0
transmitted;m3-110;1610722736782.836;4691;0
transmitted;m3-110;1610722736783.0269;4692;0
transmitted;m3-110;1610722736783.814;4693;0
transmitted;m3-110;1610722736783.979;4694;0
transmitted;m3-110;1610722736784.7969;4695;0
transmitted;m3-110;1610722736785.978;4696;0
transmitted;m3-110;1610722736986.099;4703;0
transmitted;m3-110;1610722736986.9531;4704;0
transmitted;m3-110;1610722736987.148;4705;0
transmitted;m3-110;1610722736987.916;4706;0
transmitted;m3-110;1610722736988.082;4707;0
transmitted;m3-110;1610722736988.9;4708;0
transmitted;m3-110;1610722736990.0562;4709;0
transmitted;m3-110;1610722736990.316;4710;0
transmitted;m3-110;1610722736990.853;4711;0
transmitted;m3-110;1610722736991.899;4712;0
transmitted;m3-110;1610722736992.074;4713;0
transmitted;m3-110;1610722736992.81;4714;0
transmitted;m3-110;1610722736993.936;4715;0
transmitted;m3-110;1610722736994.148;4716;0
transmitted;m3-110;1610722736994.802;4717;0
transmitted;m3-110;1610722738836.5222;4888;12
transmitted;m3-110;1610722738838.016;4889;16
transmitted;m3-110;1610722738839.4312;4890;16
transmitted;m3-110;1610722738839.732;4891;16
transmitted;m3-110;1610722738840.96;4892;8
transmitted;m3-110;1610722738841.2212;4893;8
transmitted;m3-110;1610722738842.446;4894;8
transmitted;m3-110;1610722738842.706;4895;0
transmitted;m3-110;1610722738842.8691;4896;0
transmitted;m3-110;1610722738843.7651;4897;0
transmitted;m3-110;1610722738843.933;4898;0
transmitted;m3-110;1610722738845.3901;4899;0
transmitted;m3-110;1610722738845.653;4900;0
transmitted;m3-110;1610722738845.815;4901;0
transmitted;m3-110;1610722738846.6711;4902;0
transmitted;m3-110;1610722739765.9731;4981;0
transmitted;m3-110;1610722739766.919;4982;0
transmitted;m3-110;1610722739768.115;4983;0
transmitted;m3-110;1610722739768.375;4984;0
transmitted;m3-110;1610722739768.999;4985;0
transmitted;m3-110;1610722739769.912;4986;0
transmitted;m3-110;1610722739770.078;4987;0
transmitted;m3-110;1610722739770.831;4988;0
transmitted;m3-110;1610722739770.989;4989;0
transmitted;m3-110;1610722739771.799;4990;0
transmitted;m3-110;1610722739772.979;4991;0
transmitted;m3-110;1610722739773.242;4992;0
transmitted;m3-110;1610722739773.815;4993;0
transmitted;m3-110;1610722739774.997;4994;0
transmitted;m3-110;1610722739775.209;4995;4
transmitted;m3-110;1610722740728.11;5077;6
transmitted;m3-110;1610722740728.977;5078;8
transmitted;m3-110;1610722740729.167;5079;8
transmitted;m3-110;1610722740729.9048;5080;8
transmitted;m3-110;1610722740730.648;5081;8
transmitted;m3-110;1610722740731.869;5082;8
transmitted;m3-110;1610722740732.705;5083;8
transmitted;m3-110;1610722740733.875;5084;0
transmitted;m3-110;1610722740734.7;5085;0
transmitted;m3-110;1610722740734.889;5086;0
transmitted;m3-110;1610722740735.613;5087;0
transmitted;m3-110;1610722740736.765;5089;0
transmitted;m3-110;1610722740737.615;5090;0
transmitted;m3-110;1610722740738.587;5091;0
transmitted;m3-110;1610722740739.595;5092;0
transmitted;m3-110;1610722741485.925;5153;8
transmitted;m3-110;1610722741486.746;5154;8
transmitted;m3-110;1610722741487.72;5155;8
transmitted;m3-110;1610722741487.911;5156;8
transmitted;m3-110;1610722741488.7012;5157;8
transmitted;m3-110;1610722741489.9001;5158;8
transmitted;m3-110;1610722741490.751;5159;8
transmitted;m3-110;1610722741490.9438;5160;0
transmitted;m3-110;1610722741491.72;5161;0
transmitted;m3-110;1610722741492.939;5162;0
transmitted;m3-110;1610722741493.201;5163;0
transmitted;m3-110;1610722741493.797;5164;0
transmitted;m3-110;1610722741494.701;5165;0
transmitted;m3-110;1610722741494.8708;5166;0
transmitted;m3-110;1610722741495.6812;5167;0
transmitted;m3-110;1610722742556.194;5260;0
transmitted;m3-110;1610722742557.768;5261;0
transmitted;m3-110;1610722742558.998;5262;0
transmitted;m3-110;1610722742559.259;5263;0
transmitted;m3-110;1610722742559.8801;5264;0
transmitted;m3-110;1610722742561.896;5265;0
transmitted;m3-110;1610722742562.154;5266;0
transmitted;m3-110;1610722742562.315;5267;0
transmitted;m3-110;1610722742562.4858;5268;0
transmitted;m3-110;1610722742562.7761;5269;0
transmitted;m3-110;1610722742564.251;5270;0
transmitted;m3-110;1610722742564.5151;5271;0
transmitted;m3-110;1610722742564.676;5272;0
transmitted;m3-110;1610722742565.4668;5273;0
transmitted;m3-110;1610722742565.635;5274;0
transmitted;m3-110;1610722744165.8;5421;7
transmitted;m3-110;1610722744166.882;5422;8
transmitted;m3-110;1610722744167.789;5423;8
transmitted;m3-110;1610722744168.691;5424;8
transmitted;m3-110;1610722744168.8699;5425;8
transmitted;m3-110;1610722744169.596;5426;8
transmitted;m3-110;1610722744170.7612;5427;8
transmitted;m3-110;1610722744171.663;5428;0
transmitted;m3-110;1610722744171.8572;5429;0
transmitted;m3-110;1610722744172.589;5430;0
transmitted;m3-110;1610722744173.775;5431;0
transmitted;m3-110;1610722744174.0369;5432;0
transmitted;m3-110;1610722744174.652;5433;0
transmitted;m3-110;1610722744174.825;5434;0
transmitted;m3-110;1610722744175.584;5435;0
transmitted;m3-102;1610722691051.695;104;15
transmitted;m3-102;1610722691053.508;105;15
transmitted;m3-102;1610722691053.769;106;15
transmitted;m3-102;1610722691054.942;107;15
transmitted;m3-102;1610722691055.2039;108;8
transmitted;m3-102;1610722691056.376;109;7
transmitted;m3-102;1610722691057.772;110;7
transmitted;m3-102;1610722691058.0361;111;0
transmitted;m3-102;1610722691059.526;112;0
transmitted;m3-102;1610722691060.978;113;3
transmitted;m3-102;1610722691061.238;115;8
transmitted;m3-102;1610722691063.3062;116;6
transmitted;m3-102;1610722691063.6138;117;8
transmitted;m3-102;1610722691064.77;118;8
transmitted;m3-102;1610722691065.031;119;8
transmitted;m3-102;1610722692050.9739;204;5
transmitted;m3-102;1610722692051.234;205;8
transmitted;m3-102;1610722692052.675;206;8
transmitted;m3-102;1610722692053.54;207;8
transmitted;m3-102;1610722692053.7268;208;8
transmitted;m3-102;1610722692055.191;209;6
transmitted;m3-102;1610722692055.489;210;7
transmitted;m3-102;1610722692056.326;211;0
transmitted;m3-102;1610722692056.507;212;0
transmitted;m3-102;1610722692057.945;213;0
transmitted;m3-102;1610722692058.08;214;0
transmitted;m3-102;1610722692058.208;215;0
transmitted;m3-102;1610722692059.104;216;0
transmitted;m3-102;1610722692059.237;217;0
transmitted;m3-102;1610722692060.669;218;0
transmitted;m3-102;1610722693200.745;319;3
transmitted;m3-102;1610722693201.0059;320;4
transmitted;m3-102;1610722693202.404;321;5
transmitted;m3-102;1610722693203.6182;322;4
transmitted;m3-102;1610722693203.8801;323;4
transmitted;m3-102;1610722693204.683;324;3
transmitted;m3-102;1610722693204.8591;325;4
transmitted;m3-102;1610722693206.135;326;0
transmitted;m3-102;1610722693206.396;327;0
transmitted;m3-102;1610722693207.5688;328;0
transmitted;m3-102;1610722693207.748;329;0
transmitted;m3-102;1610722693207.857;330;0
transmitted;m3-102;1610722693208.9739;331;0
transmitted;m3-102;1610722693209.1528;332;0
transmitted;m3-102;1610722693210.5051;333;0
transmitted;m3-102;1610722694391.1719;438;0
transmitted;m3-102;1610722694391.433;439;0
transmitted;m3-102;1610722694391.6372;440;0
transmitted;m3-102;1610722694392.122;441;0
transmitted;m3-102;1610722694392.29;442;0
transmitted;m3-102;1610722694393.086;443;0
transmitted;m3-102;1610722694393.24;444;0
transmitted;m3-102;1610722694393.94;445;0
transmitted;m3-102;1610722694395.137;446;0
transmitted;m3-102;1610722694395.4001;447;0
transmitted;m3-102;1610722694395.949;448;0
transmitted;m3-102;1610722694396.128;449;0
transmitted;m3-102;1610722694396.859;450;0
transmitted;m3-102;1610722694398.0378;451;0
transmitted;m3-102;1610722694398.299;452;0
transmitted;m3-102;1610722696214.59;620;1
transmitted;m3-102;1610722696216.42;621;6
transmitted;m3-102;1610722696216.6792;622;6
transmitted;m3-102;1610722696217.969;623;7
transmitted;m3-102;1610722696218.23;624;7
transmitted;m3-102;1610722696220.153;625;7
transmitted;m3-102;1610722696220.413;626;7
transmitted;m3-102;1610722696220.576;627;0
transmitted;m3-102;1610722696220.8372;629;0
transmitted;m3-102;1610722696221.078;630;0
transmitted;m3-102;1610722696221.2168;631;0
transmitted;m3-102;1610722696221.8188;632;0
transmitted;m3-102;1610722696222.9258;633;0
transmitted;m3-102;1610722696223.187;634;0
transmitted;m3-102;1610722696223.781;635;0
transmitted;m3-102;1610722696737.118;672;0
transmitted;m3-102;1610722696737.853;673;5
transmitted;m3-102;1610722696738.933;674;13
transmitted;m3-102;1610722696739.797;676;8
transmitted;m3-102;1610722696741.772;677;8
transmitted;m3-102;1610722696742.922;678;8
transmitted;m3-102;1610722696743.794;679;8
transmitted;m3-102;1610722696744.915;680;0
transmitted;m3-102;1610722696745.1738;681;0
transmitted;m3-102;1610722696745.778;682;0
transmitted;m3-102;1610722696747.739;683;0
transmitted;m3-102;1610722696747.911;684;0
transmitted;m3-102;1610722696748.9678;685;0
transmitted;m3-102;1610722696749.796;686;0
transmitted;m3-102;1610722696750.914;688;0
transmitted;m3-102;1610722697409.937;740;0
transmitted;m3-102;1610722697410.7139;741;0
transmitted;m3-102;1610722697410.9001;742;0
transmitted;m3-102;1610722697411.77;743;5
transmitted;m3-102;1610722697411.939;744;0
transmitted;m3-102;1610722697412.732;745;0
transmitted;m3-102;1610722697413.909;746;0
transmitted;m3-102;1610722697414.171;747;0
transmitted;m3-102;1610722697414.71;748;0
transmitted;m3-102;1610722697414.884;749;0
transmitted;m3-102;1610722697415.7432;750;0
transmitted;m3-102;1610722697416.91;751;0
transmitted;m3-102;1610722697417.1702;752;0
transmitted;m3-102;1610722697417.718;753;0
transmitted;m3-102;1610722697418.859;754;0
transmitted;m3-102;1610722698399.952;839;14
transmitted;m3-102;1610722698401.0962;840;9
transmitted;m3-102;1610722698401.245;841;9
transmitted;m3-102;1610722698402.055;842;9
transmitted;m3-102;1610722698402.963;843;0
transmitted;m3-102;1610722698403.101;844;0
transmitted;m3-102;1610722698404.0662;845;0
transmitted;m3-102;1610722698404.2102;846;0
transmitted;m3-102;1610722698404.928;847;0
transmitted;m3-102;1610722698405.934;848;0
transmitted;m3-102;1610722698406.072;849;0
transmitted;m3-102;1610722698406.848;850;0
transmitted;m3-102;1610722698407.746;851;0
transmitted;m3-102;1610722698407.8838;852;0
transmitted;m3-102;1610722698408.794;853;0
transmitted;m3-102;1610722699429.515;942;0
transmitted;m3-102;1610722699430.464;943;0
transmitted;m3-102;1610722699430.623;944;0
transmitted;m3-102;1610722699431.4712;945;0
transmitted;m3-102;1610722699432.452;946;0
transmitted;m3-102;1610722699432.611;947;0
transmitted;m3-102;1610722699433.44;948;0
transmitted;m3-102;1610722699433.6191;949;0
transmitted;m3-102;1610722699434.405;950;0
transmitted;m3-102;1610722699435.4702;951;0
transmitted;m3-102;1610722699435.632;952;0
transmitted;m3-102;1610722699437.181;953;0
transmitted;m3-102;1610722699437.4758;954;0
transmitted;m3-102;1610722699437.8271;955;0
transmitted;m3-102;1610722699438.613;956;0
transmitted;m3-102;1610722700857.999;1084;0
transmitted;m3-102;1610722700858.258;1085;6
transmitted;m3-102;1610722700860.1738;1086;8
transmitted;m3-102;1610722700860.842;1087;8
transmitted;m3-102;1610722700861.403;1089;8
transmitted;m3-102;1610722700861.592;1090;8
transmitted;m3-102;1610722700863.3188;1091;8
transmitted;m3-102;1610722700864.321;1092;0
transmitted;m3-102;1610722700864.496;1093;1
transmitted;m3-102;1610722700865.337;1094;1
transmitted;m3-102;1610722700866.312;1095;1
transmitted;m3-102;1610722700867.278;1096;1
transmitted;m3-102;1610722700867.477;1097;0
transmitted;m3-102;1610722700868.295;1098;0
transmitted;m3-102;1610722700869.3372;1099;0
transmitted;m3-102;1610722701319.48;1131;0
transmitted;m3-102;1610722701320.3508;1132;0
transmitted;m3-102;1610722701321.579;1133;0
transmitted;m3-102;1610722701321.839;1134;0
transmitted;m3-102;1610722701322.299;1135;0
transmitted;m3-102;1610722701323.52;1136;0
transmitted;m3-102;1610722701324.334;1137;0
transmitted;m3-102;1610722701325.5552;1138;0
transmitted;m3-102;1610722701326.2588;1139;0
transmitted;m3-102;1610722701326.4539;1140;0
transmitted;m3-102;1610722701327.214;1141;0
transmitted;m3-102;1610722701328.408;1142;0
transmitted;m3-102;1610722701328.6682;1143;0
transmitted;m3-102;1610722701329.2551;1144;0
transmitted;m3-102;1610722701330.204;1146;0
transmitted;m3-102;1610722702819.119;1281;0
transmitted;m3-102;1610722702820.1;1282;0
transmitted;m3-102;1610722702821.0918;1283;0
transmitted;m3-102;1610722702822.0762;1284;0
transmitted;m3-102;1610722702822.248;1285;0
transmitted;m3-102;1610722702823.092;1286;1
transmitted;m3-102;1610722702824.076;1287;1
transmitted;m3-102;1610722702825.0981;1288;0
transmitted;m3-102;1610722702825.28;1289;0
transmitted;m3-102;1610722702826.087;1290;0
transmitted;m3-102;1610722702827.094;1291;0
transmitted;m3-102;1610722702827.249;1292;0
transmitted;m3-102;1610722702828.0999;1293;3
transmitted;m3-102;1610722702828.2312;1294;8
transmitted;m3-102;1610722702829.319;1295;8
transmitted;m3-102;1610722703069.4321;1306;0
transmitted;m3-102;1610722703070.2852;1307;0
transmitted;m3-102;1610722703071.209;1308;0
transmitted;m3-102;1610722703071.384;1309;0
transmitted;m3-102;1610722703072.186;1310;0
transmitted;m3-102;1610722703073.087;1311;0
transmitted;m3-102;1610722703073.2441;1312;0
transmitted;m3-102;1610722703074.094;1313;0
transmitted;m3-102;1610722703074.248;1314;0
transmitted;m3-102;1610722703075.082;1315;0
transmitted;m3-102;1610722703076.088;1316;0
transmitted;m3-102;1610722703076.242;1317;0
transmitted;m3-102;1610722703077.082;1318;0
transmitted;m3-102;1610722703078.079;1319;0
transmitted;m3-102;1610722703078.2312;1320;0
transmitted;m3-102;1610722704520.282;1451;0
transmitted;m3-102;1610722704521.917;1452;0
transmitted;m3-102;1610722704522.177;1453;0
transmitted;m3-102;1610722704523.14;1454;0
transmitted;m3-102;1610722704523.325;1455;0
transmitted;m3-102;1610722704525.715;1456;0
transmitted;m3-102;1610722704525.975;1457;0
transmitted;m3-102;1610722704526.1382;1458;0
transmitted;m3-102;1610722704526.28;1459;0
transmitted;m3-102;1610722704526.4111;1460;0
transmitted;m3-102;1610722704527.007;1461;0
transmitted;m3-102;1610722704528.593;1462;0
transmitted;m3-102;1610722704528.853;1463;0
transmitted;m3-102;1610722704529.016;1464;0
transmitted;m3-102;1610722704530.2031;1465;0
transmitted;m3-102;1610722705471.65;1546;0
transmitted;m3-102;1610722705471.909;1547;0
transmitted;m3-102;1610722705472.3179;1548;0
transmitted;m3-102;1610722705472.486;1549;0
transmitted;m3-102;1610722705473.947;1550;0
transmitted;m3-102;1610722705474.206;1551;0
transmitted;m3-102;1610722705474.365;1552;0
transmitted;m3-102;1610722705475.1;1553;0
transmitted;m3-102;1610722705476.677;1554;0
transmitted;m3-102;1610722705476.937;1555;0
transmitted;m3-102;1610722705477.0999;1556;0
transmitted;m3-102;1610722705478.293;1557;0
transmitted;m3-102;1610722705478.555;1558;0
transmitted;m3-102;1610722705479.848;1559;0
transmitted;m3-102;1610722705480.714;1560;0
transmitted;m3-102;1610722706051.758;1604;0
transmitted;m3-102;1610722706052.0188;1605;0
transmitted;m3-102;1610722706052.95;1606;0
transmitted;m3-102;1610722706053.126;1607;0
