received;node name;timestamp;message id;reception delay
received;m3-46;1610706101313.346;352316;28.3759765625
received;m3-46;1610706120450.1309;354223;31.772705078125
received;m3-46;1610706123205.442;354506;50.351806640625
received;m3-46;1610706135172.099;355730;16.169921875
received;m3-46;1610706161654.712;358345;15.055908203125
received;m3-46;1610706230437.8718;365224;31.593994140625
received;m3-46;1610706263620.548;368546;24.05615234375
received;m3-46;1610706267889.935;368969;12.711181640625
received;m3-46;1610706288683.351;371046;13.298095703125
received;m3-46;1610706291822.336;371363;13.838134765625
received;m3-46;1610706318357.541;374022;14.175048828125
received;m3-46;1610706333016.781;375473;13.094970703125
received;m3-46;1610706333929.6292;375569;16.408203125
received;m3-46;1610706334864.858;375664;16.02294921875
received;m3-46;1610706344768.416;376666;14.094970703125
received;m3-46;1610706371378.313;379328;16.39990234375
received;m3-46;1610706381719.783;311572;15.283935546875
received;m3-46;1610706383991.0122;380571;28.442138671875
received;m3-46;1610706424272.512;384612;28.52392578125
received;m3-46;1610706437217.631;385905;11.152099609375
received;m3-46;1610706456752.237;387888;16.22412109375
received;m3-46;1610706475564.853;389743;26.764892578125
received;m3-46;1610706486627.5798;390842;19.552734375
received;m3-46;1610706490763.987;391260;11.425048828125
received;m3-46;1610706491124.5269;391298;12.242919921875
received;m3-46;1610706496752.2932;391862;11.750244140625
received;m3-46;1610706511526.356;393339;15.093994140625
received;m3-46;1610706520204.633;394198;13.77099609375
received;m3-46;1610706529777.3071;395166;23.797119140625
received;m3-46;1610706556228.1138;397805;11.22998046875
received;m3-46;1610706560417.03;398225;30.044921875
received;m3-46;1610706564175.424;398591;14.756103515625
received;m3-46;1610706572866.88;399458;14.700927734375
received;m3-46;1610706591983.5352;401382;16.1982421875
received;m3-46;1610706607097.23;402900;12.220947265625
received;m3-46;1610706611912.4392;403369;13.75927734375
received;m3-46;1610706622140.635;406500;0
received;m3-46;1610706624398.814;404631;12.89208984375
received;m3-46;1610706690448.2578;411221;13.5869140625
received;m3-46;1610706694456.5498;411634;13.2177734375
received;m3-46;1610706697609.3582;411949;12.675048828125
received;m3-46;1610706700784.649;412256;14.60205078125
received;m3-46;1610706730262.616;415210;23.759033203125
received;m3-46;1610706731488.036;415329;36.640869140625
received;m3-46;1610706736323.2861;415820;11.05419921875
received;m3-46;1610706756102.511;417791;12.6318359375
received;m3-46;1610706766614.051;418850;28.510009765625
received;m3-46;1610706779155.8472;420093;49.980224609375
received;m3-46;1610706790833.224;421265;25.85107421875
received;m3-46;1610706851451.782;427325;25.219970703125
received;m3-46;1610706862529.2349;428439;13.749755859375
received;m3-46;1610706903385.1572;432515;24.643310546875
received;m3-46;1610706911937.325;433378;18.868896484375
received;m3-46;1610706916669.636;433856;12.69091796875
received;m3-46;1610706920427.695;434226;16.39306640625
received;m3-46;1610706923326.951;434516;41.48681640625
received;m3-46;1610706934466.345;435628;18.8369140625
received;m3-46;1610706936992.361;435877;30.754150390625
received;m3-46;1610706937598.3281;435946;15.56005859375
received;m3-46;1610706940909.023;436262;16.26611328125
received;m3-46;1610706943853.091;436563;13.148193359375
received;m3-46;1610706944826.191;436667;14.447021484375
received;m3-46;1610706971022.1628;439285;13.81884765625
received;m3-46;1610707010267.493;443204;12.466796875
received;m3-46;1610707029043.8198;447190;0
received;m3-46;1610707034065.1602;445596;16.709228515625
received;m3-46;1610707045110.3079;446690;14.396728515625
received;m3-46;1610707056337.492;447841;19.375
received;m3-46;1610707076899.755;449881;12.223876953125
received;m3-46;1610707108052.781;452986;27.901123046875
received;m3-46;1610707114599.069;453647;44.212158203125
received;m3-46;1610707129604.5908;455140;12.65283203125
received;m3-46;1610707150578.592;457229;10.9619140625
received;m3-46;1610707168053.589;458986;13.18896484375
received;m3-46;1610707176981.963;391097;25.573974609375
received;m3-46;1610707179866.679;460174;12.663818359375
received;m3-46;1610707237038.137;465888;37.843017578125
received;m3-46;1610707249094.259;467092;14.488037109375
received;m3-46;1610707250899.132;467275;13.527099609375
received;m3-46;1610707257327.1648;467911;36.92578125
received;m3-46;1610707280361.755;470220;13.02392578125
received;m3-46;1610707283488.555;470531;84.009765625
received;m3-46;1610707285034.058;470677;11.89208984375
received;m3-46;1610707318627.384;474049;24.528076171875
received;m3-46;1610707320404.081;474220;25.9169921875
received;m3-46;1610707346648.324;476852;38.241943359375
received;m3-46;1610707351410.825;477324;13.44091796875
received;m3-46;1610707377171.1162;479888;16.100341796875
received;m3-46;1610707382017.0369;480371;32.515869140625
received;m3-46;1610707388525.5598;481037;13.460693359375
received;m3-46;1610707393162.782;481503;12.52294921875
received;m3-46;1610707395690.793;481748;41.9658203125
received;m3-46;1610707401171.668;482297;25.925048828125
received;m3-46;1610707410032.8281;483175;9.30419921875
received;m3-46;1610707410635.731;483251;11.865966796875
received;m3-46;1610707417407.052;483933;26.652099609375
received;m3-46;1610707425280.215;484716;23.865966796875
received;m3-46;1610707430578.4458;485234;15.540771484375
received;m3-46;1610707443697.7998;486556;14.184814453125
received;m3-46;1610707450822.949;487266;36.7509765625
received;m3-46;1610707491301.328;491338;12.60986328125
received;m3-46;1610707494292.572;491600;14.492919921875
received;m3-46;1610707505592.5269;492742;14.90576171875
received;m3-46;1610707544514.803;496664;16.662841796875
received;m3-46;1610707546013.783;496783;22.47314453125
received;m3-46;1610707547062.783;496893;33.324951171875
received;m3-46;1610707548734.975;497056;15.5830078125
received;m3-46;1610707561456.343;498330;12.683837890625
received;m3-46;1610707574338.144;499613;13.291015625
received;m3-46;1610707577869.224;499975;14.18994140625
received;m3-46;1610707590773.77;501256;13.947021484375
received;m3-46;1610707591237.0579;501301;14.44482421875
received;m3-46;1610707615020.9;503693;11.0888671875
received;m3-46;1610707628738.834;505061;19.85400390625
received;m3-46;1610707695547.018;511734;24.05712890625
received;m3-46;1610707715618.33;513747;13.7001953125
received;m3-46;1610707771872.981;519370;8.442138671875
received;m3-46;1610707806072.615;522792;9.977783203125
received;m3-46;1610707826661.402;524840;39.260009765625
received;m3-46;1610707846815.636;526863;16.85302734375
received;m3-46;1610707856822.233;527872;14.827880859375
received;m3-46;1610707871618.7998;529346;12.6728515625
received;m3-46;1610707875951.37;529783;27.242919921875
received;m3-46;1610707886354.369;530800;77.349853515625
received;m3-46;1610707888748.71;531047;24.367919921875
received;m3-46;1610707925427.9302;534718;28.785400390625
received;m3-46;1610707927002.8838;534886;16.06689453125
received;m3-46;1610707944067.819;536584;12.668212890625
received;m3-46;1610707952564.568;537435;13.93603515625
received;m3-46;1610707956186.447;537806;38.68505859375
received;m3-46;1610707961889.04;538368;13.10302734375
received;m3-101;1610703083750.545;50555;42.472900390625
received;m3-101;1610703089838.6719;51168;28.65478515625
received;m3-101;1610703100118.5452;52212;16.18505859375
received;m3-101;1610703105978.419;52788;14.621826171875
received;m3-101;1610703146736.0762;56863;20.51904296875
received;m3-101;1610703162362.3062;58419;23.5390625
received;m3-101;1610703210709.503;63254;10.908935546875
received;m3-101;1610703251780.4028;67364;27.686767578125
received;m3-101;1610703276600.707;69850;8.257080078125
received;m3-101;1610703355361.3;77725;33.974853515625
received;m3-101;1610703357542.055;77935;30.68896484375
received;m3-101;1610703386608.153;80834;19.946044921875
received;m3-101;1610703437598.746;85942;25.03515625
received;m3-101;1610703449992.6199;87178;43.808837890625
received;m3-101;1610703566235.7;98804;43.749755859375
received;m3-101;1610703569190.443;99104;18.900146484375
received;m3-101;1610703569819.5679;99163;17.699951171875
received;m3-101;1610703592004.859;101409;12.510009765625
received;m3-101;1610703593169.6611;101500;11.971923828125
received;m3-101;1610703595390.141;101738;26.858154296875
received;m3-101;1610703603749.4841;102561;30.339111328125
received;m3-101;1610703637133.891;105903;11.59716796875
received;m3-101;1610703655032.8071;107693;16.6962890625
received;m3-101;1610703802076.066;122391;13.009033203125
received;m3-101;1610703844097.076;126594;11.93505859375
received;m3-101;1610703853559.918;127543;16.5849609375
received;m3-101;1610703970882.694;139283;15.53515625
received;m3-101;1610703994891.764;72889;21.23486328125
received;m3-101;1610704059174.553;148098;35.66015625
received;m3-101;1610704099573.612;152140;28.397216796875
received;m3-101;1610704119640.915;154149;17.776123046875
received;m3-101;1610704135129.8489;155698;38.73583984375
