received;node name;timestamp;message id;reception delay
received;m3-45;1610699863408.763;355253;13.08984375
received;m3-45;1610699867007.852;355623;13.18505859375
received;m3-39;1610696550989.858;24007;13.492919921875
received;m3-39;1610696560002.9758;24908;13.076904296875
received;m3-39;1610696566414.518;25577;14.239990234375
received;m3-39;1610696575381.083;26468;34.7080078125
received;m3-39;1610696582394.765;27152;17.21875
received;m3-39;1610696586260.9302;27528;14.980224609375
received;m3-39;1610696616820.947;30592;19.27197265625
received;m3-39;1610696633731.3882;32284;18.4482421875
received;m3-39;1610696648603.541;33772;16.613037109375
received;m3-39;1610696701772.309;39089;14.501953125
received;m3-39;1610696720213.287;40929;15.10107421875
received;m3-39;1610696739852.7588;42895;19.4326171875
received;m3-39;1610696780932.817;47004;35.448974609375
received;m3-39;1610696797256.0989;48649;13.173828125
received;m3-39;1610696799159.645;48829;13.755859375
received;m3-39;1610696821430.819;51054;25.316162109375
received;m3-39;1610696856551.555;54565;17.548828125
received;m3-39;1610696859281.892;54843;26.385009765625
received;m3-39;1610696867590.627;55667;13.68603515625
received;m3-39;1610696892086.889;58115;26.979736328125
received;m3-39;1610696902192.079;59121;14.201171875
received;m3-39;1610696909419.322;59877;16.9521484375
received;m3-39;1610696917075.382;60619;78.26416015625
received;m3-39;1610696919285.027;60836;15.691162109375
received;m3-39;1610696938341.5051;62744;14.623291015625
received;m3-39;1610696939992.268;62912;14.1240234375
received;m3-39;1610696956103.31;64539;12.908203125
received;m3-39;1610696961279.4749;65039;14.82373046875
received;m3-39;1610696973112.59;66222;22.301025390625
received;m3-39;1610697039251.432;72835;13.660888671875
received;m3-39;1610697042982.251;73213;42.505126953125
received;m3-39;1610697054854.534;74417;17.60986328125
received;m3-39;1610697055106.913;74418;16.864990234375
received;m3-39;1610697062505.7222;75179;14.879150390625
received;m3-39;1610697073226.263;76230;16.906005859375
received;m3-39;1610697074747.879;76410;15.5478515625
received;m3-39;1610697078348.9758;76746;20.182861328125
received;m3-39;1610697108912.078;79802;18.356689453125
received;m3-39;1610697169917.578;85896;47.2578125
received;m3-39;1610697179332.785;86843;17.77099609375
received;m3-39;1610697190130.795;87960;13.19189453125
received;m3-39;1610697232401.603;92142;14.02490234375
received;m3-39;1610697258253.391;94740;26.76708984375
received;m3-39;1610697258691.046;94781;14.779052734375
received;m3-39;1610697278888.689;96812;15.016845703125
received;m3-39;1610697323784.895;101296;15.532958984375
received;m3-39;1610697329616.2761;101873;19.571044921875
received;m3-39;1610697339239.565;102859;15.4189453125
received;m3-39;1610697353236.1902;104255;18.51708984375
received;m3-39;1610697367784.563;105690;14.845947265625
received;m3-39;1610697369665.907;105868;18.220947265625
received;m3-39;1610697373038.429;106211;16.850830078125
received;m3-39;1610697385229.752;107430;17.907958984375
received;m3-39;1610697395892.667;108498;38.676025390625
received;m3-39;1610697412755.912;110204;13.97802734375
received;m3-39;1610697436014.811;112511;18.7080078125
received;m3-39;1610697436850.018;112595;15.377197265625
received;m3-39;1610697443894.593;113305;15.239013671875
received;m3-39;1610697539624.186;122908;27.410888671875
received;m3-39;1610697542513.264;123164;13.576904296875
received;m3-39;1610697546739.282;123600;38.994873046875
received;m3-39;1610697564194.182;125335;16.040771484375
received;m3-39;1610697585308.902;127448;18.399169921875
received;m3-39;1610697592111.697;128134;16.326904296875
received;m3-39;1610697616427.105;130553;39.11083984375
received;m3-39;1610697620507.243;130952;18.556884765625
received;m3-39;1610697623434.976;131275;17.820068359375
received;m3-39;1610697633997.546;132307;16.5126953125
received;m3-39;1610697643271.362;133262;16.373046875
received;m3-39;1610697643360.995;133241;82.97607421875
received;m3-39;1610697666608.917;135568;14.02685546875
received;m3-39;1610697696244.586;138533;25.182861328125
received;m3-39;1610697735771.079;142484;18.67919921875
received;m3-39;1610697739114.757;142823;11.63916015625
received;m3-39;1610697755574.604;144492;17.6279296875
received;m3-39;1610697775748.369;146482;16.789794921875
received;m3-39;1610697781873.991;147110;17.89306640625
received;m3-39;1610697782507.882;147158;14.438232421875
received;m3-39;1610697793429.537;148253;13.533203125
received;m3-39;1610697817373.877;150653;15.541015625
received;m3-39;1610697844055.6929;153317;17.25390625
received;m3-39;1610697872084.686;156103;178.55712890625
received;m3-39;1610697879080.178;156840;13.677978515625
received;m3-39;1610697879427.1282;156854;28.25634765625
