received;node name;timestamp;message id;reception delay
received;m3-55;1610708556684.4749;44431;45.796875
received;m3-55;1610708556859.845;44441;44.7998046875
received;m3-55;1610708560249.735;44782;44.989990234375
received;m3-55;1610708560349.073;44788;74.81005859375
received;m3-55;1610708563469.497;45112;46.13916015625
received;m3-55;1610708568003.8281;45565;46.51708984375
received;m3-55;1610708569363.3262;45692;48.716064453125
received;m3-55;1610708570029.201;45764;47.77392578125
received;m3-55;1610708570150.876;45763;123.762939453125
received;m3-55;1610708570677.55;45838;45.13720703125
received;m3-55;1610708575014.242;46258;45.7978515625
received;m3-55;1610708577440.351;46498;47.481201171875
received;m3-55;1610708580519.9348;46807;46.460693359375
received;m3-55;1610708581111.675;46862;118.080078125
received;m3-55;1610708581421.243;46905;46.529052734375
received;m3-55;1610708581733.5132;46932;46.47802734375
received;m3-55;1610708585201.9;47277;47.890869140625
received;m3-55;1610708587178.4302;47481;47.05810546875
received;m3-55;1610708589794.53;47742;44.10302734375
received;m3-55;1610708592769.7;48047;48.548828125
received;m3-55;1610708594294.147;48188;47.185791015625
received;m3-55;1610708594951.8171;48260;47.838134765625
received;m3-55;1610708598732.7412;48629;45.600341796875
received;m3-55;1610708598901.318;48646;44.593017578125
received;m3-55;1610708601541.2942;48908;46.904296875
received;m3-55;1610708602094.7822;48972;46.223388671875
received;m3-55;1610708604258.372;49181;45.420166015625
received;m3-55;1610708610074.991;49759;46.016845703125
received;m3-55;1610708610562.1519;49811;46.60205078125
received;m3-55;1610708610642.7961;49819;56.146240234375
received;m3-55;1610708612051.739;49961;46.606201171875
received;m3-55;1610708614239.709;50185;46.1650390625
received;m3-55;1610708619060.909;50663;45.249755859375
received;m3-55;1610708619248.211;50673;192.582763671875
received;m3-55;1610708622350.648;50993;47.125732421875
received;m3-55;1610708623319.819;51097;44.26806640625
received;m3-55;1610708624371.9622;51193;45.361083984375
received;m3-55;1610708625685.191;51325;46.494873046875
received;m3-55;1610708627874.701;51543;48.61083984375
received;m3-55;1610708631334.293;51889;48.2861328125
received;m3-55;1610708633519.498;52110;45.420166015625
received;m3-55;1610708634179.997;52181;48.4140625
received;m3-55;1610708634731.335;52230;46.18603515625
received;m3-55;1610708634818.2139;52231;95.481689453125
received;m3-55;1610708634923.677;52232;236.614990234375
received;m3-55;1610708635275.666;52290;46.7490234375
received;m3-55;1610708638006.492;52552;48.268798828125
received;m3-55;1610708639052.361;52661;46.93408203125
received;m3-55;1610708644052.4531;53168;48.55029296875
received;m3-55;1610708646378.143;53408;46.623046875
received;m3-55;1610708649110.074;53672;48.364990234375
received;m3-55;1610708651622.7341;53917;46.843017578125
received;m3-55;1610708651700.358;53924;57.044921875
received;m3-55;1610708654514.516;54207;48.504150390625
received;m3-55;1610708654912.7332;54256;47.153076171875
received;m3-55;1610708660428.426;54795;94.2099609375
received;m3-55;1610708663844.0508;55140;48.562744140625
received;m3-55;1610708667995.961;55558;48.143798828125
received;m3-55;1610708670503.088;55805;48.510986328125
received;m3-55;1610708671290.529;55890;48.37890625
received;m3-55;1610708674037.211;56160;48.697998046875
received;m3-55;1610708674131.426;56168;48.003173828125
received;m3-55;1610708675670.045;56330;46.825927734375
received;m3-55;1610708678472.9568;56610;47.373779296875
received;m3-55;1610708680145.9119;56766;45.6328125
received;m3-55;1610708680250.3928;56785;96.32080078125
received;m3-55;1610708681511.597;56907;46.700927734375
received;m3-55;1610708682203.6892;56983;45.666015625
received;m3-55;1610708682629.556;57019;45.914794921875
received;m3-55;1610708683261.188;57081;46.634765625
received;m3-55;1610708686531.7231;57410;47.543212890625
received;m3-55;1610708687823.992;57539;45.017822265625
received;m3-55;1610708688754.834;57638;46.302978515625
received;m3-55;1610708690513.1619;57809;49.0849609375
received;m3-55;1610708690939.936;57849;46.505126953125
received;m3-55;1610708692093.459;57974;47.48095703125
received;m3-55;1610708693034.517;58059;48.56103515625
received;m3-55;1610708693357.82;58099;46.433837890625
received;m3-55;1610708697679.616;58538;47.44287109375
received;m3-55;1610708698449.301;58599;45.89794921875
received;m3-55;1610708702934.501;59052;46.6171875
received;m3-55;1610708704612.366;59217;45.427978515625
received;m3-55;1610708706267.3308;59378;48.268798828125
received;m3-55;1610708711289.546;59894;44.558837890625
received;m3-55;1610708714222.3252;60178;46.6552734375
received;m3-55;1610708714624.552;60214;44.580078125
received;m3-55;1610708716082.562;60366;49.04296875
received;m3-55;1610708718501.949;60599;105.725830078125
received;m3-55;1610708719213.409;60686;47.487060546875
received;m3-55;1610708719545.882;60711;45.7841796875
received;m3-55;1610708720750.677;60838;47.782958984375
received;m3-55;1610708726799.4348;61437;44.796875
received;m3-55;1610708729455.351;61704;45.741943359375
received;m3-55;1610708729818.886;61743;45.828125
received;m3-55;1610708730124.425;61768;47.68896484375
received;m3-55;1610708732478.895;62010;50.974853515625
received;m3-55;1610708734730.21;62243;46.990966796875
received;m3-55;1610708738332.582;62598;48.02099609375
received;m3-55;1610708738409.662;62598;125.10107421875
received;m3-55;1610708743131.5442;63068;46.92724609375
received;m3-55;1610708743962.7668;63150;49.26171875
received;m3-55;1610708745411.726;63297;45.486083984375
received;m3-55;1610708750552.68;63812;48.630859375
received;m3-55;1610708756317.3079;64388;48.78173828125
received;m3-55;1610708759064.211;64665;44.686767578125
received;m3-55;1610708761808.323;64944;46.614990234375
